id,title,content
202158606,Employee Is Killed When Porch Collapses,
200571487,Employee Is Killed And Employee Injured In Trench Collapse,
202474490,Employee Is Killed In Fall Through Ceiling Opening,head
200922425,Employee Falls Through Ceiling Tile  Later Dies,
200624369,Father Is Killed In Fall Through Drop Ceiling,
200622504,Employee Is Killed When Struck By Falling Materials,
201942778,Demolition Worker Is Killed In Tower Collapse,
200713188,Employee Is Killed When Crushed In Cement Mixer,
200830586,Employee Killed When Engulfed By Cement Additive,
200352805,Employee Killed After Being Caught In Concrete Mixture,
202316733,Cement Mason Dies,
200212165,Employee Is Killed In Fall From Elevated Work Platotform,face
200980381,Employee Dies When Struck By Rogue Cement Hose,"feet, head"
200525061,Employee Killed When Pinned Between Cement Walls,
201760733,Employee Is Killed When Struck By Pipe,"head, elbow"
170062319,Employee Dies In Fall Through Floor Opening,head injuries
570234,Two Construction Employees Killed When Struck By Car,legs
202637807,Three Employees Are Struck By Steel Plate  One Is Killed,
202651915,Employee Falls And Is Electrocuted,
200926517,Employee Is Killed When Struck By Falling Tree Limb,
200075117,Employee Is Struck And Killed By Falling Tree,head
200923506,Chain Saw Operator Is Struck And Killed By Tree Root Ball,
200470482,Volunteer Trail Worker Is Struck And Killed By Falling Tree,"massive head trauma, severe head trauma, head, back"
200542272,Employee Is Killed When Struck By Tree Limbs,
200901197,Employee Killed When Pinned By Charge Bucket,
14419683,Employee Killed When Caught Between Bucket And Chute,
201750684,Employee Killed When Struck By Motor Vehicle,
514661,Employee Killed When Struck In Head By Check Valve Cap,head
14411995,Employee Killed When Struck By Flying Valve,
200632321,Two Employees Are Killed And One Later Dies In Explosion,body
200651685,Employee Is Killed  Two Are Burned In Dip Tank Explosion,
202539920,Pyrophoric Liquid Spills On Worker  Who Dies From Fire,"clothing torso, hands"
200631935,Explosion Kills Two Employees,body
202553608,Two Employees Are Overcome By Vapors Inside Tank  One Dies,
201495645,Two Employees Are Overcome By Fumes; One Dies,
201495637,Two Employees Are Overcome By Fumes; One Dies,
200981181,Two Employees Are Killed In An Explosion At A Well Site,
200556389,Employee Is Overcome By Hydrogen Sulfide And Dies In Fall,head
201562600,Employee Dies Of Toxic Chemical Exposure,
202364782,Employee In Confined Space Is Killed By Falling Debris,
201921459,Employee Dies Of Natural Causes From Myocardial Infarction,severe three-vessel coronary artery disease
200516011,Employee Is Punctured In Chest By Press And Is Killed,"foot switch, chest"
202637690,Employee Is Killed By Gun Shoot In The Chest,chest
200376440,Employeei Dies When Struck By Concrete Truck,chest
200556785,Employee Falls From Roof And Dies,feet
200375731,Employee Dies After Falling From Roof,
202528345,Employee Is Killed In Fall From Roof,head
200462463,Employee Is Killed In Fall From Scaffold,
202498119,Employee Is Killed By Fall While Cleaning Chimney,"neck, neck injuries, feet, head"
311213433,Employee Killed In Fall From Extension Ladder,head injuries
201371192,Employee Dies When He Falls Off Chimney,feet
200624203,Employee Is Struck And Killed By Falling Fireproofing,
200571693,Logger Is Killed When Struck By Falling Equipment,
201493335,Employee Is Killed When Clothes Catch In Auger,
201273026,Employee Is Killed In Fall From Roof,
200644789,Employee Is Killed When Exposed To Chlorine Gas  Later Dies,
201344710,Six Employees Overcome By Chlorine Dioxide,
692384,Five Employees Overcome By Chlorine Dioxide,
200353357,One Employee Killed  Two Injured In Chlorine Gas Exposure,"eyes, feet"
200359941,Employee Is Killed When Struck And Pinned By Truck,
202574240,Employee Is Killed Crushed Under Falling Trailer,nose
200232387,Worker Is Asphyxiated And Killed By Falling Forklift,
200053528,Employee Is Crushed And Killed Between Two Trucks,
201763430,Employee Dies After Being Struck By Machine Part,head
202317822,Employee Dies In Fall From Truck Trailer,head
202446860,Employee In Lift Basket Killed When Truck Overturns,
202369278,Employee Is Crushed By Log  Later Died,
201623238,Logger Is Killed When Struck By Log,"massive head trauma, head"
200785236,Employee Is Killed When Run Over By Truck,
202600367,Employee Is Killed In Fall From Tree,feet
170840417,Employee Killed When Struck By Log,fractured right foot
675033,Employee Pinned Between Steel Dies,
14341549,Employee Killed When Struck By I,"feet, head"
868117,Employee Killed By Fall From Silo,feet
201680915,Employee Killed When Struck By Tree,serious head injury
201861283,Employee Killed In Fall From Elevation,
201620499,Employee Killed When Struck By Log Rolling Down Hill,
201280252,Employee Killed When Crushed By Falling Object,
978536,Natural Gas Exploded In A Kiln  Killing Employee,HE SUFFERED SEVERE HEAD AND INTERNAL INJURIES AND DIED AT
200626935,Employee Is Electrocuted,
201354248,Drywall Installer Is Electrocuted,
202528592,Employee Dies After Collapsing On Work Platform,hypertensive coronary artery disease
200514065,Employee Dies From Heart Attack,natural causes heart attack
201856960,Employee Dies Of Pulmonary Embolism,
700765,Employee Dies Of Blood Clot Caused By Leg Injury,legs
14367841,Employee Dies Of Blood Clot Following Head Injuries,
930784,Employee Dies Following Fall From Unguarded Work Platform,fractured skull
14409353,Employee'S Knee Bruised By Metal Coil  Dies Of Embolism,"hands, knee"
170005250,Employee Dies Of Coronary Artery Atherosclerosis,coronary artery atherosclerosis
820035,Employee Dies Of Embolism After Fall From Chair,leg
170568661,Employee Dies After Being Struck By Falling Equipment,
14234223,Employee Dies After Being Caught Between Machine Parts,
14333405,Employee Dies Of Blood Clot,"heart beat, head"
735977,Employee Later Dies After Being Injured In Fall,broken ankle
202369286,Employee Is Burned In Boric Acid Solution  Later Died,"body, torso"
202369302,Employee Is Burned In Boric Acid Solution  Later Died,body
200381192,Cleaning Solvent Fire Kills One And Burns Another,"pant leg, left arm, leg"
200802395,Employee Dies From Chemical Exposure,"nose cheeks, eyes, face"
200632149,Employee Ingests Acid Aluminum Cleaner  Later Dies,
200643971,Employee Dies From Burns,
170784383,Power Line Clearance Worker Is Killed By Falling Tree,
200999548,Employee Is Killed In Fall From Scissor Lift,
201273141,Employee Is Struck By Falling Tree  Later Dies,"shoulder, feet"
200644946,Employee Is Electrocuted When Tarp Reel Contacts Power Lines,
200625549,Employee Is Killed When Caught Between Roller And Post,"head trauma, head"
201321197,One Electrocuted  One Burned When Pole Contacts Power Line,"feet, hands"
201762564,Employee Is Killed In Fall From Monopole,
305113672,Employee Killed By Fall From Stacked Pallets,head
200515419,Worker Clearing Debris Falls Into River And Drowns,
200536050,: Employee Is Struck By Moving Vehicle And Killed,
200981322,Employee Suffers Fractures In Lathe Machine  Later Dies,
201562584,Employee Is Killed When Caught By Rotating Truck Parts,
200102481,Employee Is Killed By Falling Drive Apparatus,
200712685,Employee Is Killed When Struck By Pipe Wrench,
201086253,Employee Is Crushed And Killed Between Two Vehicles,abdomen
170694319,Employee Killed When Crushed Between Crawlers,
200555779,Employee Is Killed After Riding On Conveyor,
200002442,Employees Are Killed And Injured In Steam Line Rupture,
201343738,Two Employees Are Killed In Well Explosion; One Is Injured,
200373496,Employee Killed In Fire Box Explosion,
201330610,Employee Fell Through Grate Into Coal Cracker And Died,feet
201986494,Employee Killed After Being Run Over By Coal Car,
201390382,Employee Killed In Coal Dust Explosion,
170666101,Employee Killed In Fall After Being Struck By Metal Bar,head
14326904,Employee Killed When Crushed Between Larry Car And Coal Bunk,
201390945,Six Employees Killed In Explosion,
14323463,Employee Dies Of Suffocation In Coal Hopper,
170389795,Employee Dies When Coal Surface Collapses  Burying Him,
200515617,Employee Dies From Natural Causes After Fall,
200203651,Employee Is Killed When Crushed By Machinery,"hand, upper body"
201925070,Employee Is Killed In Flash Fire; Another Is Burned,body
200002095,Employee Killed By Heart Attack After Chemical Exposure,chest tightness heart burn
170009716,Employee Killed When Applying Wall Coating,
200202810,Employee Is Killed When Pinned Between Two Concrete Pilings,
200262665,Employee Is Killed After Being Struck By Steel Beam,
200840965,Employee Is Killed When Caught In Feed,body
200260560,Employee Drowns After Fall From Walkway Into River,
597344,Employee Killed When Struck In Head By Backhoe,head
14504252,Employee Killed In 30 Ft Fall From Sheet Piling,"head, back"
200551653,Employee Killed When Caught On Rotating Barrel Cooler,
14402796,Employee Killed In Coker Fire,feet
201954617,Employee Is Crushed Between Rail And Equipment And Killed,
201271327,Employee Killed When Pinned Between Coker Tubes,
171110604,Employees Injured And Killed In Coke Oven Fire,down leg
201330206,Employee Caught Between Coke Oven Door And Buckstay Dies,
14545313,Employee Killed When Caught Between Industrial Vehicles,chest injuries
202637328,Employee Collaspes During Lunch Period Is Pronounced Dead,
200626984,Two Workers Fall From Scaffold And One Dies,head fracture
170784672,Employee Collaspes While Sweeping Warehouse  Pronounced Dead,
202674958,Employee Dies From Possible Heat Stroke,
202369526,Employee Is Killed In Motor Vehicle Collision,
202637013,Employee Dies In A Vehicle Accident,
201956323,Welder Cuts Support Column  Is Killed By Falling Column,
201763463,Worker Operating Bobcat Is Engulfed In Flames And Dies,
200352961,Six Employees Died From Combustible Dust Explosion,
200012995,Employee Is Killed By Exploding Drum,
200785202,Welder Is Killed In Explosion While Cutting Fuel Tank,
200813129,Three Employees Are Burned By Flash Fire  One Later Dies,body
200813004,Employee Dies From Explosion And Burn Injuries,body
201637857,Employee Dies Of Heart Attack After Being Burned,hands
201321213,Employee Dies From Burns When Contacts Open Flame Heater,
200041028,Employee Dies From Flash Fire Burns,
201085032,Employee Dies From Body Burn Complications,
200970051,Employee Killed While Deep Sea Diving,"eye, mouth"
200461440,Two Workers Died Due To Malfunctioning Respiratory Devices,
200070423,Employee Drowned In Diving Accident,
171043391,Two Employees Drown During Salvage Dive,
509117,Diver Drowns While Untangling Crab Lines,
14509871,Employee Drowns During Commercial Dive,
201580016,Employee Drowns After Vomiting During Commercial Dive,
14532741,Diver Drowns After Becoming Entangled In Fishing Net,
875567,Diver Drowns  Complications Possible,
170032098,Diver Trainee Drowns In Rough Water While Scuba Diving,
875104,Commercial Diver Drowns In Rough Water,
819888,Employee Drowns While Commercial Diving,
14311724,Employee Drowns Retrieving Golf Balls From Pond,
839092,Diver Died Of Asphixia,
202637724,Employee Is Killed From Blunt Force Trauma,
200361822,Employee Dies In Fall From Communication Tower,back
202637294,Employee Is Found Unconscious On Floor  Later Dies,
202685350,Worker Suffers Probable Heart Attack And Dies,
200515625,Communication Tower Worker Is Killed In Fall,feet
201623485,Employee Is Struck By And Killed By Choke Log,
202494308,Employee Contacts Power Line And Is Electrocuted,
201128337,Employee Falls Off Ladder  Later Dies,feet
200925980,Employee Is Killed  Cause Is Undetermined,
200998367,Employee Is Killed In Fall From Ladder,head
202599841,Employee Is Electrocuted By Power Line,
200776532,Employee Is Killed In Fall From Communication Tower,
200359636,Steel Worker Is Killed In Fall From Tower,
202528428,Employee Is Killed In Fall From Communication Tower,feet
201354024,Employee Is Killed In Fall From Communication Tower,
200263812,Employee Is Killed In Fall From Communication Tower,
200980951,Employee Is Killed In Fall From Communication Tower,
201311784,Employee Killed In Fall From Tower,
200541621,Employee Killed In Fall From Radio Tower,
200554988,Employee Killed In 380 Ft Fall From Tower,
202005377,Employee Is Electrocuted And Is Killed,"hand, back"
200604544,Employee Dies In Fall From Aerial Lift,
202014734,Cable Television Worker Carrying Ladder Is Killed By Fall,liver
201681970,Employee With Medical Condition Dies While Zoning Freezer,
200784262,Employee Is Asphyxiated While Repairing Freezer  Later Dies,
201720448,Worker Is Killed While Inflating Tire,
201495785,Diesel Tank Ruptures  Striking And Killing Worker,head
201573615,Worker Is Killed From Air Blast From Sprinkler System,
201363454,Automotive Mechanic Is Struck And Killed By Suspension Part,head
