id,title,content
202675872, Employee Suffers Fracture When Caught Between Tank And Hatch ,"neck, head"
201078698, Caustic Liquids Burns Workers Legs While Cleaning Sump Pit ,"skin grafts, legs"
201496338, Employee Splashes Potassium Hydroxide In Face And Eyes ,hand
201495512, Employee Sustains Chemical Burn ,
201638822, Chemical Reaction Causes Respiratory Tract Irritation ,
201702834, Worker Cleaning Fryer With Caustic Chemicals Sustains Burns ,back
201311693, Employee Is Burned And Killed By Hot Sodium Hydroxide ,
201311669, Employee Is Burned By Caustic Solution ,"neck, head, eyes, shoulder arm forearm"
200993111, Employee Dies After Being Burned By Chemical ,
202526547, Employee Is Splashed In Face With Chemical  No Injury ,
201488657, Employee Suffers Eye Injury From Chemical Splash ,face shield
201505781, Employee Injures Eyes With Caustic Solution ,
201146677, Employee Is Burned By Cleaning Chemicals ,"eye, face"
201505302, Employee Is Burned When Soaked By Solution Mixture ,"body, face arms stomach, legs"
201504842, Employee Ingests Caustic Chemical And Is Hospitalized ,
201798295, Employee'S Finger Is Amputated While Moving A Drum ,"little finger, ring finger, left little finger"
200101905, Employee Dies After Falling Into A Caustic Tanker ,
200535938, Employee Is Killed When Trench Caves In ,
202657250, Worker Sustains Multiple Injuries When Trench Collapses ,
200075158, Employee Gets Engulfed From Partial Trench Cave,waist
202543989, Laborer Suffers Multiple Fractures When Trench Collapses ,fractured arm
202568564, Employee Is Asphyxiated In Trench Collapse ,
202614178, Employee Is Injured While Working In Trench ,
202634788, Employee Is Not Injured In Trench Collapse ,
200515377, Employee Is Killed In Trench Cave,
200571586, Trench Cave,
202470290, Employee Is Injured In Trench Collapse ,"vertebrae, pelvis"
200998565, An Employees Is Killed When The Floor Collapses ,
202158606, Employee Is Killed When Porch Collapses ,
200375392, Two Employees Are Injured In Trench Cave In ,fractured pelvis
200571487, Employee Is Killed And Employee Injured In Trench Collapse ,
200212868, Employee Is Trapped By Grain Cave In ,
201187051, Painter Sustains Multiple Injuries In Fall From Ladder ,"head nerve damage, feet, compressed neck"
170784425, Worker Falls From Elevation And Fractures Hip ,pelvis
202719266, Hvac Worker Injured In Fall Through Suspended Ceiling Grid ,
201079050, Employee Falls Through Ceiling And Is Injured ,
202545000, Carpenter Falls From Ladder And Fractures Skull And Face ,serious head
202657516, Employee Is Injured In Fall Through Drop Ceiling ,"fractured left shoulder, left fingers, fractured left leg"
202509766, Worker Sustains Fractured Vertebrae In Fall From Platform ,"fractured skull, feet, L4 vertebrae"
201204948, Employee Gets Caught Between Equipment And Structure ,
202531745, Employee Falls Through Drop Ceiling  Fractures Skull Spine ,"spine fractures, feet, skull"
202657045, Worker Is Injured In Fall From Defective Scaffold ,"neck, head"
202555496, Employee Falls From Scaffold ,
202544144, Employee Falls Through Office Ceiling  Suffers Fractures ,feet
170627269, Employee Suffers Multiple Fractures In Fall From A Scaffold ,broken left pelvis
202509402, Employee Fractures Ankle In Fall Through Ceiling ,"left foot, feet, fractured left ankle"
201129103, Employee Fractures Ribs After Falling Off Of Ladder ,"head, left hand"
202316709, Firefighter Is Injured When Ceiling Collapsed ,
202612735, Janitor Surpervisor Fractures Left Wrist In Fall ,feet
201185576, Employee Is Injured In Fall From Mezzanine ,
201075652, Employee Is Injured In Fall Through Drop Ceiling ,"feet, head laceration, thumb"
201044195, Employee Is Killed In Fall From Catwalk ,"foot lanyards, full body harness, back"
202474490, Employee Is Killed In Fall Through Ceiling Opening ,head
202466330, Employee Fractures Spine In Fall Through Ceiling Panel ,spine
200922425, Employee Falls Through Ceiling Tile  Later Dies ,
200624369, Father Is Killed In Fall Through Drop Ceiling ,
201039005, Employee Fractures Face In Fall Through False Ceiling ,"face, feet"
202495230, Worker Suffers Multiple Fractures In Fall Through Ceiling ,"right heel, back"
202452967, Employee Falls Through Ceiling Opening  Sustains Fractures ,
201798642, Employee Fractures Vertebrae In Fall Onto Ceiling Drywall ,
201182367, Employee Is Injured In Fall From Stepladder ,feet
200622504, Employee Is Killed When Struck By Falling Materials ,
201116290, Employee Fractured Tibia And Fibula In Fall Through Ceiling ,"fibula, left tibia"
201143898, Alarm System Worker Falls In Descent From Ceiling Panel ,"ribs shoulder bone, feet"
201142841, Employee Fractures Neck In Fall Through Ceiling Panel ,fractured cervical vertebra
779306, Employees Ill After Inhaling Coal Tar Volatiles ,
14469373, Fall Through Cellotex Covered Skylight. ,"A BASAL SKULL FRACTURE, HIS HEAD ON THE CONCRETE FLOOR, FEET BELOW"
202476388, Employee Sustains Asphyxia While Piercing Cement ,
201942778, Demolition Worker Is Killed In Tower Collapse ,
202560538, Three Employees Are Injured When Concrete Pipe Erupts ,
202465951, Employee Sustains Amputation When His Arm Is Caught ,arm
200713188, Employee Is Killed When Crushed In Cement Mixer ,
201489473, Employee Falls Over And Breaks Leg While Washing Truck ,leg
202446498, Employee Injures Leg While Operating Electrical Cart ,"feet, right foot"
202472676, Employee Fractures Wrist In Fall From Table ,"eyebrow, head"
202440970, Employee'S Fingers Are Injured In Concrete Mixer ,
201042082, Employee'S Arm Is Amputated In Concrete Truck Mixer ,"right jacket arm, arm"
201145802, Employee'S Two Fingers Are Amputated By Mixer Blade ,"right hand, fingers"
201175049, Employee'S Arm Broken When Caught In Cement Mixer ,right arm
201797727, Employee Dies After Fall From Tanker ,"face, feet"
200830586, Employee Killed When Engulfed By Cement Additive ,
200352805, Employee Killed After Being Caught In Concrete Mixture ,
170856009, Employee Gets Cement Dust In Eye And Suffers Chemical Burn ,eye
201406113, Employee And I,
201771417, Employee Crushed By Palletizing Machine ,
170357495, Employee'S Fingers Amputated After They Became Stuck In Rope ,
200330793, Employee Injured When Struck By Cement Bags ,
202692554, Employee Collapses And Falls Unconscious When Pouring Cement ,
201408580, Employee Is Struck By Automobile And Is Dragged  Later Dies ,"feet, back"
202316733, Cement Mason Dies ,
201073418, Employee Is Knocked Down And Covered By Wet Cement ,back
200053072, Employee Lacerates Legs In Fall To Cement Mixer ,legs
200212165, Employee Is Killed In Fall From Elevated Work Platotform ,face
201507373, Employee Sustains Laceration And Fractures In Fall ,"feet, head laceration fracture, right leg"
201059441, Employee Suffers Multiple Fractures In Fall From Roof ,"feet, nails"
200623221, Two Employees Die From Asphyxia In Manhole ,
200801165, Employee Is Killed When Struck By Foundation Wall ,
200980381, Employee Dies When Struck By Rogue Cement Hose ,"feet, head"
170885420, Employee Is Injured From Fall ,"spleen, cheek bone, pelvis"
201065562, Four Employees Suffer From Heat Exhaustion Related Injuries ,
200525061, Employee Killed When Pinned Between Cement Walls ,
201760733, Employee Is Killed When Struck By Pipe ,"head, elbow"
201061272, Employee'S Fingers Amputated When Caught By Cement Mixer ,"finger, left hand middle, fingers, middle finger, ring finger"
170062319, Employee Dies In Fall Through Floor Opening ,
170154751, Employee Contracts Tetanus After Stepping On Drill Bit ,jaw
570234, Two Construction Employees Killed When Struck By Car ,
201045093, Chain Mounted Come,"face skull, cervical spine"
202637807, Three Employees Are Struck By Steel Plate  One Is Killed ,
202658373, Employee Injures Throat With Chain Binder ,throat
201623774, Chainsaw Kicks Back And Cuts Loggers Toes ,"left foot, toes"
202479473, Employee Partially Amputates Finger In Chain Sprocket ,right middle finger
202691721, Worker Performing Excavation Work Sustains Finger Amputation ,"finger, finger amputation, eye bolt"
201498284, Employee Amputates Fingers In Fall On Conveyor ,hand
202651915, Employee Falls And Is Electrocuted ,
200075364, Worker Extracting Pipe Is Struck By Steel Chain Sling ,"brain trauma, left eye fractured left cheek bone"
200926517, Employee Is Killed When Struck By Falling Tree Limb ,
170627558, Employee Fractures Vertebra When Crushed In Sticker Machine ,"body, vertebra, electronic eye"
200042158, Employee Is Killed In Fall From Crane Rigger ,
202657961, Employee Loses Finger In Chain Accident ,"finger, left ring finger"
201498144, Employee Gets Two Fingers Amputated As Fingers Get Caught ,
201186806, Worker Severs Finger While Greasing Unguarded Machine ,"right hand, right index finger, palm"
202614921, Employee Injures Leg When Steel Strip Falls From Crane ,upper leg
202675146, Employee Is Struck By Tree Limb  Sustains Fracture ,
170627731, Worker Injured When Struck By Tree In Felling Operation ,"back cut, leg right clavicle"
200361392, Employee Falls From A Tree ,"feet, foot pine tree"
170627756, Chain Saw Contacts And Cuts Workers Unprotected Leg ,leg
200075117, Employee Is Struck And Killed By Falling Tree ,head
200923506, Chain Saw Operator Is Struck And Killed By Tree Root Ball ,
200470482, Volunteer Trail Worker Is Struck And Killed By Falling Tree ,"massive head trauma, severe head trauma, head, back"
202554259, Employee Lacerates Arm When Chain Saw Kicks Back ,"right hand, left arm"
202543575, Employee Cuts Wrist While Trimming Tree ,"eighty foot palm tree, palm tree"
201354305, Employee Is Asphyxiated When Crushed By Falling Loader ,back
200542272, Employee Is Killed When Struck By Tree Limbs ,
202478301, Tree Trimmer Cuts Arm With Chainsaw While In Tree ,feet
202509147, Employee Is Injured In Fall From Tree ,
202676128, Worker'S Legs Are Amputated When He Is Struck By Truck ,
201497963, Employee Collaspses While Sitting In Chair  Later Dies ,heart attack
202509873, Employee Fractures Fema In Trip And Fall ,"leg, left femur"
202478517, Employee Injurs Hand In Router Accident ,"wooden chair arms, head, hand, middle finger"
202531539, Employee Fractures Knee In Fall ,broken left knee cap
202136164, Employee Falls From Chair  Fractures Spine  And Later Dies ,"legs, head, arms, back"
202614459, Correctional Officer Passes Out And Sustains Concussion ,head
202471595, Employee Falls From Chair ,"right hand, left hand"
202554069, Employee Is Injured In Trip And Fall ,
202634077, Employee Fractures Ankle In Fall From Chair ,left ankle fracture
202508685, Employee Suffers Severe Burns From Hot Oil ,"arm, upper torso, left hand"
202531208, Employee Injures Back While Using Swivel Chair ,
202457065, Employee Is Struck By Falling Object ,"hand, head trauma, broken jaw."
202508305, Employee Fractures Arm In Fall Off Chair ,right elbow
202552485, Employee Falls From Chair And Fractures Leg ,"leg, tibia, fibula"
202456075, Employee Injures Tailbone In Fall From Chair ,
202599692, Employee Is Injured When Struck By Stack Of Chairs ,
200901197, Employee Killed When Pinned By Charge Bucket ,
14419683, Employee Killed When Caught Between Bucket And Chute ,
14549901, Charge Bucket Exploded ,
202449070, Employee Is Burned In Propane Flash Fire ,"face, arms"
201183928, Two Employees Burned By Hot Water Release ,"legs, back"
201177805, Employee Is Burned In Ammonium Hydroxide Spill ,eyes
201701562, Employee Recieves Burns While Cleaning Potato Frying Vat ,body
201750684, Employee Killed When Struck By Motor Vehicle ,
200022044, Employee Burned When Sprayed By Hot Liquid ,
171058167, Two Employees Injured By Flying Sprinkler Valve Head ,
514661, Employee Killed When Struck In Head By Check Valve Cap ,head
14513683, Burn ,PERCENT OF THEIR BODIES
893123, Employee Burned When Sprayed By Hot Asphalt ,"face arms, hands"
14411995, Employee Killed When Struck By Flying Valve ,
694406, Escaping Lp Gas Ignited  Burning Employees ,FLASH FIRE RESULTED CAUSING BURNS TO THE FACE HANDS AND ARMS OF BOTH EMPLOYEES
14506257, Employee Struck By Piece Of Exploding Valve ,CHEST INFLICTING FATAL INJURIES
202675500, Employee Slips And Falls From Loader  Sustains Hernia ,
200361830, Employee Burns Hands From Unknown Chemical ,hands
202691945, Employee Sustains Chemical Burns In Eyes From Acid ,"eyes, face"
202675641, Employee Is Injured From Chemical Exposure ,
202691572, Two Employees Suffer Lung Poisoning When Peroxide Explodes ,
202615035, Employee Suffers Chemical Burn On Foot And Ankle ,"skin graft surgery, foot, right ankle"
202691705, Employee Cleans With Disinfectant And Develops Rash ,right arm
202692547, Pipe Welder Is Poisoned By Inhaled Chemical Fumes ,
200376408, Employee Suffers Minor Inhalation Burns In Chemical Fire ,
201129715, Employee Burned In Chemical Fire ,"head face neck, arms, legs"
201079530, Temporary Worker Sustains Chemical Burns To Foot ,left foot
202674826, Worker Burned While Cleaning Pressure Cooker ,"right thigh, stomach"
201497732, O,
200535540, Employee Suffers Chemical Burns When Fall Into Tank ,"feet, legs"
200626729, Employee Over,"neck areas, face"
202479085, Worker Sustains Chemical Burn When Solution Spills Over ,legs
202457867, Worker Mixing Chemicals Is Burned When Solution Erupts ,"head face, neck"
202614475, Chlorine Gas Leak Causes Inhalation Burns To Worker ,
202614442, Truck Driver Sustains Burns From Inhaled Chemicals ,
200074987, Employee Is Hospitalized After Chemicals Splashed His Arms ,
202613931, Two Employees Receive Burns To The Face From Drain Cleaner ,eyes
200264216, Employee Mixes Chemicals  Causing Facility Evacuation ,
202530614, Employee Suffers 1st And 2nd Degree Burns From Hand Tool ,"face, arms, powered hand tool"
