id,title,content
202692380,Trailer Fire Causes Burns To Upper Body Of Worker,upper body
201498243,Employee Is Injured Falling From Ladder,neck
202493094,Employee Faints In Non Air Conditioned Kitchen,
201494978,Employee Fractures Leg When Struck By Falling Equipment,femur fracture
201693108,Employee Is Injured In Trip Over Air Hose,feet
201694676,Employee Lacerates Hand When Tire Explodes,"right hand, back"
202477055,Employee Is Injuried When Burned In Underground Fire,
202477261,Employee'S Finger Is Crushed By Air Vent Press,index finger
202674750,Aircraft Mechanic Injured In Fall From Cargo Door,
202542148,Employee Is Injured In Fall From Elevated Aircraft Loader,head trauma facial contusions
202658092,Employee Struck By Truck Fractures Ribs  Pelvis  Ankle,
316347244,Backing Forklift Pins Worker'S Leg,leg
201078177,Employee Fractures Leg When Run Over By Forklift,leg
202529392,Employee Suffers Alergic Reaction To Gloves,
202485504,Employee Collapses When Exposed To Vapors,
202455440,Mechanic Is Burned In Combustible Dust Flash Fire,"face, thighs"
202652012,Employee Caught In Gluing Machine Sustains Lacerations,"right arm, arm"
202474862,Employee Fractures Skull When Struck By Aluminium Tubing,"skull, head"
201057882,Molten Metal Burns Employee,left foot
201502317,Employee Breaks Leg After Window Frames Fall On Him,left leg
202718789,Crushes Finger While Operating An Electric Pallet Jack,"hand injuries, left little finger"
202553236,Employee Fractures Wrist In Fall From Fence,"left arm, fractured left wrist"
202554895,Employee Gets Struck By Amusement Ride Vehicle,
201075090,Employee'S Back Is Injured When Scissors Lift Tips Over,back injury
202657771,Employee Fractures Back In Fall From Roof,back fracture
201078169,Dam Worker Ties,"left ankle fracture, feet"
201127834,Carpenter Is Injured In Fall From Ladder,fractured ankle fractured wrist
202552667,Employee Is Bitten By Snake,left hand
202544730,Pet Groomer Is Infected By The Bacteria Of Flea Through Cut,body
201077815,Zoo Keeper Fractures Leg In Fall In Animal Exhibit,"tibia, fibula fractures"
201187143,Employee Cuts Ankle With Saw,"right leg, right ankle"
202479572,Employee'S Ankle Is Struck By Object And Is Fractured,left ankle
202692034,Farm Worker Crushes Leg In Tractor Roll,ankle
201079803,Landscaper Fractures Ankle In Fall While Pruning Palm Trees,"ankle, face, right foot"
202675302,Worker Fractures Ankle In Fall From Unsecured Plank,"left ankle, foot ramp several times unsecured"
202530093,Employee Suffers Thermal Burns To Rights Side Of Body,"body, waist, arm pit"
202455267,Employee Is Burned When Clothes Catch Fire While Welding,
201633153,Employee Injured While Repairing Arc Welder,hand
202675740,Foreman Operating Chop Saw Cuts Lower Arm,arm/wrist
202719084,Employee Falls With Bin From Forklift And Is Injured,"forehead laceration, wrist arm fractures"
202658803,Employee Sustains Burns On Arm And Hand Fighting Fire,"hand, arm"
202546008,Employee Falls From Ladder  Fractures Arm,foot
201079845,Employee Falls Off Roof And Fractures Arm,left arm
202556684,Employee Fractures Pelvis  Arm  Ribs In Fall From Pole,"arm, twelve feet"
202557062,Employee Suffers Burns When Splashed By Caustic Chemicals,"arms, legs"
202657680,Employee Punctures Arm With Meat Cutting Knife,"severed artery, boneless rib eye roast, arm, vein, severed tendon, rib eye roast, left arm"
202552170,Employee'S Leg Is Injured By Chain Saw,left leg
202651899,Power Buggy Driver Is Catapulted  Incurs Head  Knee Injuries,"left knee, head trauma lacerations, scalp, torn tendon"
202447447,Employee'S Leg Injured When K,"left leg, knee"
202530515,Employee Is Injured In Fall From Attic,"fractured right knee, back injury"
202491072,Employee Fractures Leg In Fall,"muscle, shoulder, femur"
202529525,Employee Falls From Attic And Breaks Ribs,
201496908,Worker Apmutates Finger In Auger Conveyor,
201639630,Tow Truck Operator Is Injured When Struck By Auto,skull fracture
201205002,Employee Suffers Multiple Fractures When Struck By Carriage,
202545141,Mechanic Pins  Fractures Wrist Between Van Chassis And Lift,"hand, right wrist"
202555140,Employee'S Thumb Is Crushed When Truck Engine Falls,thumb
201681244,Employee Injured When Thrown From Vehicle,
201079951,Employee Is Shocked By Light  Falls And Is Injured,back injury
201079522,Supervisor Falls From Ladder And Injures Back And Head,"head, back"
202489597,Employee Slips And Falls On Green Bean,"back pain, legs"
202658027,Employee Injured In Backhoe Accident,"right knee, arm, body"
202656740,Employee Is Injured In Excavation Cave In,body
202656617,Employee In Trench Is Injured When Hit By Concrete Debris,"right arm, arm"
201037645,Employee Sustains Fractures When Compactor Falls,"feet, arm, tongue"
201077229,Employee Injures Leg When Struck By Manhole Base,
202675591,Employee Fractures Arm In Fall From Ladder,"leg, left arm requiring surgery"
170191936,Employee Injured When Caught Between Parts Of Cargo Loader,
202521753,Employee Fractures Hip After Slipping And Falling,right hip
201073871,Employee Lacerates Face When Struck By Bakery Rack,"muscle strains, neck, face, shoulder"
201118635,Employee'S Arm Is Fractured When Board Falls On It,"left arm, arm, unsupported face"
201056009,Employee Injured From Falling Rack When Lift Collapses,"right clavicle, chest"
201623477,Employee Is Burned When Using Cutting Torch,
201180676,Employee'S Leg Fractured In Baler Door,fractured left leg
202658183,Employee Lacerates Finger While Using Band Saw,"finger, bone, right pinky finger"
202556882,Employee Catches And Crushes Leg And Foot Between Objects,"foot, hand, fibula open fracture, legs, left ankle fracture, left foot, arms, left tibia"
170834287,Employee Falls From Height And Fractures Hip,left hip
201129798,Employee Crushes Thumb Between Two Beams,"left thumb, thumb"
202554952,Employee Is Injured When Pulled Off A Bridge By Falling Beam,
201693751,Employee Tears Esophagus After Running Into Cross Member Bar,sternum
202448221,Employee'S Eye Is Struck By Metal Piece,"eye, left eye"
201510393,Employee Is Injured In Fall While Adjusting Conveyor,feet
201505898,Employee Struck By Flying Object,face
202657409,Worker Falls Over Retaining Wall While Fleeing Swarm Of Bees,"right arm fracture, right elbow fracture"
201615523,Sanitation Worker Fractures Arm In Conveyor Belt,arm
202715819,Employee Fractures Arm When Caught By Conveyor,"right arm, wrist hand, arm, fingers"
202544656,Employee Crushes Fingertip In Nip Point On Conveyor Belt,right pinky finger
202522827,Employee Hand Caught In Pully,"skin separation, hand, skin damage, head pulley"
202470027,Employee Is Injured When Arm Is Caught In Conveyor,"right arm, right thumb, ulna, amputated thumb, radius bones"
202493730,Worker Fractures Hand Removing Pin In Metal Bending Machine,
201510310,Employee Fractures Pelvis When Pinned Under Rail,"bladder, pelvis, dump body"
201167095,Employee Is Injured When Saw Kicks Back,torso laceration
201024858,Employee Injures Face And Eye When Stick Contacts Blade,"eye, face, eye laceration"
200361699,Worker'S Leg Is Injured When Struck By Rock During Blasting,"leg, knee"
202554937,Employee Is Burned By Chemicals,
202454435,Employee Is Injured By Toxic Gases From Cleaning Products,
201179868,Employee Skins Finger When Ring Becomes Caught On Bolt,"finger, left ring finger"
202675294,Custodian Is Injured After Slipping On Floor,brain
202488771,Employee Is Injured When Kicked By Patient,leg bruises
170763080,Employee'S Leg Fractured When Struck By Pipe,right leg
201942745,Employee Receives Injuries While Replacing Tire,"skull eye arm, jaw"
202675088,Employee Suffers Fractures When Struck By Falling Board,"shoulder fractures, head"
200651701,Employee Is Injured When Struck By Flying Object,
202657896,Employee Suffers Multiple Fractures In Fall From Scaffold,"bone, shoulder, nose, leg pain"
126200245,Employee Is Cut When Struck By Flying Object From Explosion,"left neck, neck"
201117991,Employee Fractures Ankles In Fall From Steel Form,right ankles
201504784,Employee Fall From Roof,closed pelvis pubis
201177425,Electric Shock,
200376366,Two Workers Are Injured When Truck Falls Off Bridge,"face, feet high, feet long, feet, chest, shoulder, back shoulder, leg, chipped bone"
200355626,Two Employees Are Injured When Struck By Flying Objects,"leg, boring head striking, arm"
202329793,Employee'S Leg Fractured In Fall From Bosun'S Chair,"knee, right leg"
201068228,Employee'S Leg And Knee Are Fractured In Fall From Ladder,"leg, left leg, knee, tibia patellar fracture"
201956208,Employee Receives Burns From Box Trailer Explosion And Fire,"face, legs right forearm"
202532008,Employee Falls To Concrete Floor,"lumbar vertebrae, back"
202546248,Workers Fingers Injured When Pinched Between Plate And Bolt,"right index finger, right hand, right thumb"
202557146,Employee Suffers Fractures When Struck And Pinned By Tractor,body fractures
202657227,Employee Is Struck By Vehicle And Suffers Multiple Injuries,"ankle, right leg"
202674909,Employee Suffers Burns To Arm And Leg When Fuel Ignites,"leg, left arm"
201509486,Falling Granite Slabs Fracture Worker'S Leg,"leg, fractured femur"
170787618,Employee'S Foot Injured By Falling Bridge Support Beam,"leg, toes, foot, chest"
201510161,Employee Receives Injuries When Struck By Cable,"face, jaw"
202556551,Machine Operator Is Injured While Removing Piles,
201172145,Employee'S Jaw Fractured When Struck By Flying Chain,"fractured jaw, face, several teeth"
201172228,Employee Is Injured When Struck By Winch Chain,forehead
200964369,Employee'S Legs  Crushed By Concrete Block,"leg, face, right leg, legs"
170787477,Employee'S Knee Fractured When Struck By Flying Equipment,right leg
202691838,Crt Tube Breaks And Lacerates Worker'S Wrist,left wrist
202554986,Worker Cuts Face When Piece Of Glass He Was Moving Breaks,face
170839864,Employee Lacerates Wrist In Fall Through Greenhouse Roof,"tendons, muscles, left wrist"
202554507,Employee Falls From Scaffold  Punctures Lung  Fractures Ribs,feet high weld
171059942,Employee Injured In Fall When Bracing Fails,
201692852,Employee Fractures Foot When Bale Falls,body
202353942,Foreman Is Injured In Fall,
201066610,Employee Injured When Foot Run Over By Street Sweeper,"broken foot, foot"
201072311,Employee Suffers Multiple Injuries From Electric Shock,dislocated shoulder second degree burns
200774529,Employee Contact Electric Power Source And Receives Burns,
201185014,Worker Fractures Back In Fall From Temporary Platform,"feet, lacerated tongue, T-12 vertebra, L2-L4 vertebrae"
202520854,Employee Is Injured When Struck By Bull,stomach
202485652,Employee'S Lung Punctured When Horse Rolls Over Him,
201105236,Employee Is Injured When Slammed Into Fence By Bull,"spine, pelvis"
201078110,Crane Cab Falls Onto Employee  Fractures His Ribs,feet
200922052,Employee Is Struck By Bull Dozer  Receives Serious Injuries,"ankle, pelvis fractures"
170784789,Employee Fractures Finger And Thumb When Saw Kicks Back,"index finger, left thumb, finger, thumb"
201187119,Employee Spills Hot Water On Foot  Sustains Burn,right foot
202082426,Electrician Injured In An Arc Flash,
202556841,Cook Steps In Hot Water And Burns Ankle,"ankle, right foot"
202692307,Employee Cleans Machinery And Is Burned From Hot Liquid,"face chest, legs"
202545943,Employee Receives Electrical Shock And Burns And Is Injured,"hands, hand tools"
202658464,Electrical Worker Is Shocked While Installing Switch Gear,"shoulder injuries, sustained multiple body injuries, broken leg head"
202477105,Employee Sustains Multiple Injuries When Pinned Under Bus,neck chest ribs
202491189,Employee Is Injured When Struck By Bus,
201022902,Mechanic Is Injured In Fall Down Stair,
202456281,Employee Falls In Parking Lot,left elbow
201492873,Employee Suffers From Asphyxia When Pinned Beneath Bush Hog,
170614754,Employee'S Hand Crushed When Caught In Chain And Sprocket,right hand
201118817,Employee Falls From Scaffold,fractured right leg
201154374,Employee Suffers Second Degree Burns In Gas Fire,"right hand, face neck ear"
202471975,Employee Falls From Tree; Injures Back And Buttocks,"feet, back"
201509908,Employee Injures Back In Slip And Fall,"back injury, back"
202599817,Employee Is Bitten In Attackby Dogs,"arms legs, head"
202550372,Employee Is Injured In Trip And Fall While Moving Toilet,hip fracture
201024288,Employee Is Injured When Struck By Steel Cable Hook,"eye, left shoulder, hand, chest"
201186962,Elevator Mechanic Gets Hand Caught  Crushed In Hoistway,"right little finger, crushed finger, left hand"
201165057,Employee Burned In Arc Blast After Drilling Into Energized L,"hands arms, face, skin grafts"
201091238,Employee Injured In Fall From Elevation,feet
